8226,13.17,20.0
8230,13.07,20.0
8235,13.02,20.0
8239,12.97,20.0
8242,12.88,20.0
8246,12.3,20.0
8250,11.3,20.0
8254,10.41,20.0
8258,10.95,20.0
8262,12.61,20.0
8266,14.65,20.0
8270,16.28,20.0
8274,17.63,20.0
8279,18.9,20.0
8283,20.61,20.0
8287,22.49,20.0
8290,24.28,20.0
8294,25.1,20.0
8298,26.02,20.0
8302,26.72,20.0
8306,27.59,20.0
8310,28.2,20.0
8314,28.18,20.0
8318,28.03,20.0
8323,27.79,20.0
8327,27.48,20.0
8331,27.08,20.0
8335,26.66,20.0
8338,26.26,20.0
8342,26.09,20.0
8346,26.95,20.0
8350,28.52,20.0
8354,30.47,20.0
8358,30.9,20.0
8363,30.19,20.0
8367,28.83,20.0
8371,27.37,20.0
8375,25.55,20.0
8379,24.03,20.0
8382,22.41,20.0
8386,20.54,20.0
8390,18.66,20.0
8394,17.54,20.0
8398,16.1,20.0
8402,14.65,20.0
8407,13.54,20.0
8411,12.61,20.0
8415,11.77,20.0
8419,11.02,20.0
8423,9.99,20.0
8426,9.17,20.0
8430,8.79,20.0
8434,8.68,20.0
8438,8.61,20.0
8442,8.44,20.0
8446,8.18,20.0
8451,7.48,20.0
8455,6.53,20.0
8459,5.78,20.0
8463,6.71,20.0
8467,8.08,20.0
8471,9.62,20.0
8475,11.66,20.0
8478,13.28,20.0
8482,15.13,20.0
8486,17.37,20.0
8491,19.82,20.0
8495,21.65,20.0
8499,22.92,20.0
8503,24.1,20.0
8507,25.34,20.0
8511,26.43,20.0
8515,26.96,20.0
8519,27.6,20.0
8522,27.67,20.0
8526,27.7,20.0
8530,27.69,20.0
8535,27.58,20.0
8539,27.23,20.0
8543,27.15,20.0
8547,28.09,20.0
8551,29.64,20.0
8555,31.67,20.0
8559,33.03,20.0
8563,32.79,20.0
8566,31.62,20.0
8570,30.1,20.0
8574,28.33,20.0
8579,26.46,20.0
8583,24.43,20.0
8587,22.2,20.0
8591,20.64,20.0
8595,19.01,20.0
8599,17.42,20.0
8603,16.48,20.0
8607,15.56,20.0
8610,14.54,20.0
8614,13.49,20.0
8619,12.24,20.0
8623,11.37,20.0
8627,10.8,20.0
8631,10.55,20.0
8635,10.22,20.0
8639,9.79,20.0
8643,9.41,20.0
8647,9.08,20.0
8651,8.35,20.0
8655,7.49,20.0
8659,7.48,20.0
8663,8.49,20.0
8667,10.39,20.0
8671,12.03,20.0
8675,13.69,20.0
8679,15.1,20.0
8683,16.35,20.0
8687,18.13,20.0
8691,19.88,20.0
8695,21.0,20.0
8699,22.08,20.0
8702,22.99,20.0
8707,23.36,20.0
8711,23.8,20.0
8715,24.18,20.0
8719,24.56,20.0
8723,24.97,20.0
8727,25.05,20.0
8731,24.81,20.0
8735,24.59,20.0
8739,24.44,20.0
8743,24.69,20.0
8748,25.54,20.0
8751,27.3,20.0
8755,29.49,20.0
8759,30.05,20.0
8763,29.57,20.0
8767,28.76,20.0
8771,27.61,20.0
8775,26.81,20.0
8779,25.45,20.0
8783,23.8,20.0
8787,22.6,20.0
8792,21.64,20.0
8795,20.75,20.0
8799,19.89,20.0
8803,18.66,20.0
8807,17.59,20.0
8811,16.99,20.0
8815,16.51,20.0
8819,16.19,20.0
8823,15.71,20.0
8827,15.31,20.0
8832,15.04,20.0
8835,14.82,20.0
8839,14.54,20.0
8843,14.15,20.0
8847,13.59,20.0
8851,12.59,20.0
8855,11.39,20.0
8859,10.66,20.0
8863,11.27,20.0
8867,12.18,20.0
8871,12.93,20.0
8876,13.96,20.0
8879,14.62,20.0
8884,15.61,20.0
8887,17.24,20.0
8891,18.25,20.0
8895,18.99,20.0
8899,19.6,20.0
8903,19.93,20.0
8907,20.17,20.0
8911,20.7,20.0
8915,21.13,20.0
8920,21.26,20.0
8924,21.31,20.0
8927,21.11,20.0
8931,21.01,20.0
8935,20.63,20.0
8939,20.15,20.0
8943,19.87,20.0
8947,19.8,20.0
8951,19.78,20.0
8955,19.79,20.0
8960,19.68,20.0
8964,19.55,20.0
8968,19.72,20.0
8971,19.8,20.0
8975,19.98,20.0
8979,20.07,20.0
8983,20.09,20.0
8987,20.09,20.0
8991,20.02,20.0
8995,19.94,20.0
8999,19.85,20.0
9004,19.76,20.0
9008,19.66,20.0
9012,19.56,20.0
9016,19.46,20.0
9019,19.35,20.0
9023,19.25,20.0
9027,19.15,20.0
9031,19.07,20.0
9035,18.99,20.0
9039,18.91,20.0
9043,18.84,20.0
9048,18.77,20.0
9052,18.71,20.0
9056,18.65,20.0
9060,18.6,20.0
9063,18.56,20.0
9067,18.52,20.0
9071,18.49,20.0
9075,18.46,20.0
9079,18.44,20.0
9083,18.41,20.0
9088,18.39,20.0
9092,18.37,20.0
9096,18.34,20.0
9100,18.31,20.0
9104,18.3,20.0
9107,18.28,20.0
9111,18.26,20.0
9115,18.25,20.0
9119,18.24,20.0
9123,18.31,20.0
9127,18.43,20.0
9132,18.56,20.0
9136,18.67,20.0
9140,18.6,20.0
9144,18.45,20.0
9148,18.28,20.0
9151,18.2,20.0
9155,18.11,20.0
9159,18.03,20.0
9163,17.97,20.0
9167,17.94,20.0
9171,17.92,20.0
9176,17.89,20.0
9180,17.87,20.0
9184,17.98,20.0
9188,18.1,20.0
9192,18.58,20.0
9196,18.84,20.0
9199,18.81,20.0
9203,18.82,20.0
9207,18.54,20.0
9211,18.33,20.0
9216,18.29,20.0
9220,17.98,20.0
9224,18.09,20.0
9228,17.97,20.0
9232,17.8,20.0
9236,17.49,20.0
9240,17.35,20.0
9243,17.15,20.0
9247,17.05,20.0
9251,16.98,20.0
9255,16.73,20.0
9260,16.34,20.0
9264,15.96,20.0
9268,15.89,20.0
9272,16.2,20.0
9276,16.33,20.0
9280,16.57,20.0
9284,16.6,20.0
9288,16.99,20.0
9291,17.37,20.0
9295,17.52,20.0
9299,17.69,20.0
9304,17.7,20.0
9308,17.77,20.0
9312,17.59,20.0
9316,17.43,20.0
9320,17.38,20.0
9324,17.45,20.0
9328,17.41,20.0
9332,17.43,20.0
9335,17.4,20.0
9339,17.27,20.0
9344,16.89,20.0
9348,16.37,20.0
9352,16.06,20.0
9356,16.18,20.0
9360,16.34,20.0
9364,16.55,20.0
9368,16.79,20.0
9372,17.12,20.0
9376,17.41,20.0
9379,17.51,20.0
9383,18.0,20.0
9388,18.78,20.0
9392,19.43,20.0
9396,19.82,20.0
9400,19.97,20.0
9404,20.08,20.0
9408,20.2,20.0
9412,20.27,20.0
9416,20.13,20.0
9420,20.2,20.0
9423,20.18,20.0
9427,20.28,20.0
9432,20.36,20.0
9436,20.52,20.0
9440,20.58,20.0
9444,20.67,20.0
9448,20.73,20.0
9452,20.71,20.0
9456,20.67,20.0
9460,20.6,20.0
9464,20.51,20.0
9467,20.51,20.0
9472,20.49,20.0
9476,20.48,20.0
9480,20.39,20.0
9484,20.43,20.0
9488,20.52,20.0
9492,20.46,20.0
9496,20.39,20.0
9500,20.26,20.0
9504,20.26,20.0
9508,20.24,20.0
9512,20.34,20.0
9516,20.44,20.0
9520,20.46,20.0
9524,20.52,20.0
9528,20.63,20.0
9532,20.8,20.0
9536,20.89,20.0
9540,20.92,20.0
9544,21.01,20.0
9548,21.16,20.0
9552,21.1,20.0
9556,21.0,20.0
9560,20.8,20.0
9564,20.7,20.0
9568,20.51,20.0
9572,20.39,20.0
9576,20.31,20.0
9580,20.36,20.0
9584,20.26,20.0
9588,20.17,20.0
9592,20.08,20.0
9596,20.03,20.0
9601,19.92,20.0
9604,19.8,20.0
9608,19.72,20.0
9612,19.62,20.0
9616,19.6,20.0
9620,19.54,20.0
9624,19.59,20.0
9628,19.62,20.0
9632,19.67,20.0
9636,19.69,20.0
9640,19.68,20.0
9645,19.66,20.0
9649,19.65,20.0
9652,19.64,20.0
9656,19.62,20.0
9660,19.62,20.0
9664,19.61,20.0
9668,19.59,20.0
9672,19.57,20.0
9676,19.56,20.0
9680,19.56,20.0
9684,19.48,20.0
9689,19.59,20.0
9693,19.63,20.0
9696,19.71,20.0
9700,19.67,20.0
9704,19.54,20.0
9708,19.58,20.0
9712,19.61,20.0
9716,19.7,20.0
9720,19.7,20.0
9724,19.67,20.0
9729,19.7,20.0
9733,19.82,20.0
9737,19.9,20.0
9740,20.02,20.0
9744,19.99,20.0
9748,19.96,20.0
9752,19.98,20.0
9756,20.0,20.0
9760,19.94,20.0
9764,19.88,20.0
9768,19.88,20.0
9773,19.72,20.0
9777,19.67,20.0
9781,19.56,20.0
9784,19.45,20.0
9788,19.32,20.0
9792,19.47,20.0
9796,19.61,20.0
9800,19.69,20.0
9804,19.7,20.0
9808,19.73,20.0
9812,19.78,20.0
9817,19.81,20.0
9821,19.82,20.0
9825,19.81,20.0
9829,19.83,20.0
9832,19.84,20.0
9836,19.83,20.0
9840,19.83,20.0
9844,19.83,20.0
9848,19.79,20.0
9852,19.74,20.0
9857,19.7,20.0
9861,19.67,20.0
9865,19.66,20.0
9869,19.64,20.0
9873,19.61,20.0
9876,19.6,20.0
9880,19.59,20.0
9884,19.58,20.0
9888,19.57,20.0
9892,19.56,20.0
9896,19.56,20.0
9901,19.55,20.0
9905,19.55,20.0
9909,19.55,20.0
9913,19.56,20.0
9917,19.56,20.0
9920,19.56,20.0
9924,19.56,20.0
9928,19.56,20.0
9932,19.56,20.0
9936,19.56,20.0
9940,19.57,20.0
9945,19.57,20.0
9949,19.57,20.0
9953,19.57,20.0
9957,19.57,20.0
9961,19.56,20.0
9964,19.56,20.0
9968,19.56,20.0
9972,19.55,20.0
9976,19.54,20.0
9980,19.53,20.0
9985,19.52,20.0
9989,19.52,20.0
9993,19.52,20.0
9997,19.52,20.0
10001,19.52,20.0
10005,19.52,20.0
10008,19.53,20.0
10012,19.54,20.0
10016,19.55,20.0
10020,19.55,20.0
10024,19.55,20.0
10029,19.55,20.0
10033,19.55,20.0
10037,19.56,20.0
10041,19.56,20.0
10045,19.56,20.0
10049,19.57,20.0
10053,19.58,20.0
10056,19.58,20.0
10060,19.57,20.0
10064,19.58,20.0
10068,19.58,20.0
10073,19.58,20.0
10077,19.58,20.0
10081,19.57,20.0
10085,19.57,20.0
10089,19.57,20.0
10093,19.57,20.0
10097,19.57,20.0
10100,19.57,20.0
10104,19.57,20.0
10108,19.56,20.0
10113,19.55,20.0
10117,19.55,20.0
10121,19.54,20.0
10125,19.54,20.0
10129,19.54,20.0
10133,19.53,20.0
10137,19.54,20.0
10141,19.54,20.0
10144,19.54,20.0
10148,19.53,20.0
10152,19.53,20.0
10157,19.53,20.0
10161,19.54,20.0
10165,19.55,20.0
10169,19.55,20.0
10173,19.56,20.0
10177,19.56,20.0
10181,19.56,20.0
10185,19.56,20.0
10188,19.55,20.0
10192,19.55,20.0
10196,19.54,20.0
10201,19.54,20.0
10205,19.54,20.0
10209,19.54,20.0
10213,19.55,20.0
10217,19.55,20.0
10221,19.56,20.0
10225,19.57,20.0
10229,19.57,20.0
10232,19.58,20.0
10236,19.58,20.0
10241,19.58,20.0
10245,19.59,20.0
10249,19.59,20.0
10253,19.59,20.0
10257,19.59,20.0
10261,19.59,20.0
10265,19.59,20.0
10269,19.59,20.0
10273,19.58,20.0
10277,19.57,20.0
10280,19.57,20.0
10285,19.56,20.0
10289,19.56,20.0
10293,19.56,20.0
10297,19.56,20.0
10301,19.55,20.0
10305,19.55,20.0
10309,19.56,20.0
10313,19.56,20.0
10317,19.56,20.0
10321,19.56,20.0
10324,19.56,20.0
10329,19.56,20.0
10333,19.56,20.0
10337,19.56,20.0
10341,19.56,20.0
10345,19.56,20.0
10349,19.55,20.0
10353,19.55,20.0
10357,19.55,20.0
10361,19.55,20.0
10365,19.55,20.0
10369,19.53,20.0
10373,19.52,20.0
10377,19.51,20.0
10381,19.5,20.0
10385,19.5,20.0
10389,19.5,20.0
10393,19.51,20.0
10397,19.52,20.0
10401,19.53,20.0
10405,19.54,20.0
10409,19.54,20.0
10413,19.55,20.0
10417,19.56,20.0
10421,19.56,20.0
10425,19.56,20.0
10429,19.56,20.0
10433,19.55,20.0
10437,19.55,20.0
10441,19.55,20.0
10445,19.55,20.0
10449,19.56,20.0
10454,19.56,20.0
10457,19.56,20.0
10461,19.55,20.0
10465,19.55,20.0
10469,19.54,20.0
10473,19.54,20.0
10477,19.53,20.0
10481,19.53,20.0
10485,19.52,20.0
10489,19.53,20.0
10493,19.53,20.0
10498,19.53,20.0
10501,19.53,20.0
10505,19.54,20.0
10509,19.54,20.0
10513,19.54,20.0
10517,19.55,20.0
10521,19.55,20.0
10525,19.56,20.0
10529,19.57,20.0
10533,19.57,20.0
10537,19.58,20.0
10542,19.58,20.0
10545,19.58,20.0
10549,19.59,20.0
10553,19.59,20.0
10557,19.59,20.0
10561,19.58,20.0
10565,19.58,20.0
10569,19.58,20.0
10573,19.58,20.0
10577,19.58,20.0
10582,19.58,20.0
10586,19.58,20.0
10590,19.58,20.0
10593,19.57,20.0
10597,19.56,20.0
10601,19.54,20.0
10605,19.53,20.0
10609,19.52,20.0
10613,19.52,20.0
10617,19.52,20.0
10621,19.53,20.0
10626,19.53,20.0
10630,19.53,20.0
10634,19.54,20.0
10637,19.54,20.0
10641,19.54,20.0
10645,19.54,20.0
10649,19.55,20.0
10653,19.55,20.0
10657,19.54,20.0
10661,19.54,20.0
10665,19.55,20.0
10670,19.55,20.0
10674,19.54,20.0
10678,19.54,20.0
10681,19.55,20.0
10685,19.55,20.0
10689,19.56,20.0
10693,19.56,20.0
10697,19.56,20.0
10701,19.56,20.0
10705,19.57,20.0
10710,19.57,20.0
10714,19.57,20.0
10718,19.57,20.0
10722,19.57,20.0
10725,19.57,20.0
10729,19.57,20.0
10733,19.57,20.0
10737,19.58,20.0
10741,19.58,20.0
10745,19.58,20.0
10749,19.58,20.0
10754,19.58,20.0
10758,19.57,20.0
10762,19.56,20.0
10766,19.56,20.0
10770,19.56,20.0
10773,19.56,20.0
10777,19.56,20.0
10781,19.53,20.0
10785,19.52,20.0
10789,19.52,20.0
10793,19.52,20.0
10798,19.51,20.0
10802,19.51,20.0
10806,19.51,20.0
10810,19.51,20.0
10814,19.52,20.0
10817,19.52,20.0
10821,19.53,20.0
10825,19.54,20.0
10829,19.53,20.0
10833,19.52,20.0
10838,19.51,20.0
10842,19.51,20.0
10846,19.5,20.0
10850,19.49,20.0
10854,19.48,20.0
10858,19.48,20.0
10861,19.48,20.0
10865,19.48,20.0
10869,19.48,20.0
10873,19.48,20.0
10877,19.49,20.0
10882,19.5,20.0
10886,19.5,20.0
10890,19.5,20.0
10894,19.51,20.0
10898,19.51,20.0
10902,19.51,20.0
10905,19.51,20.0
10909,19.52,20.0
10913,19.53,20.0
10917,19.53,20.0
10921,19.54,20.0
10926,19.55,20.0
10930,19.55,20.0
10934,19.56,20.0
10938,19.56,20.0
10942,19.56,20.0
10946,19.56,20.0
10949,19.56,20.0
10953,19.56,20.0
10957,19.56,20.0
10961,19.56,20.0
10966,19.57,20.0
10970,19.57,20.0
10974,19.57,20.0
10978,19.57,20.0
10982,19.56,20.0
10986,19.56,20.0
10990,19.56,20.0
10994,19.57,20.0
10997,19.57,20.0
11001,19.57,20.0
11005,19.56,20.0
11010,19.56,20.0
11014,19.56,20.0
11018,19.56,20.0
11022,19.56,20.0
11026,19.56,20.0
11030,19.56,20.0
11034,19.55,20.0
11038,19.55,20.0
11041,19.55,20.0
11045,19.55,20.0
11049,19.55,20.0
11054,19.55,20.0
11058,19.54,20.0
11062,19.54,20.0
11066,19.54,20.0
11070,19.54,20.0
11074,19.54,20.0
11078,19.55,20.0
11082,19.55,20.0
11085,19.55,20.0
11089,19.55,20.0
11094,19.56,20.0
11098,19.57,20.0
11102,19.57,20.0
11106,19.57,20.0
11110,19.58,20.0
11114,19.58,20.0
11118,19.59,20.0
11122,19.59,20.0
11126,19.59,20.0
11129,19.59,20.0
11133,19.59,20.0
11138,19.59,20.0
11142,19.58,20.0
11146,19.58,20.0
11150,19.57,20.0
11154,19.56,20.0
11158,19.56,20.0
11162,19.56,20.0
11166,19.55,20.0
11170,19.55,20.0
11174,19.55,20.0
11177,19.55,20.0
11182,19.55,20.0
11186,19.55,20.0
11190,19.54,20.0
11194,19.55,20.0
11198,19.55,20.0
11202,19.55,20.0
11206,19.56,20.0
11210,19.56,20.0
11214,19.56,20.0
11218,19.55,20.0
11222,19.54,20.0
11226,19.53,20.0
11230,19.54,20.0
11234,19.54,20.0
11238,19.53,20.0
11242,19.54,20.0
11246,19.54,20.0
11250,19.54,20.0
11254,19.54,20.0
11258,19.54,20.0
11262,19.54,20.0
11266,19.54,20.0
11270,19.54,20.0
11274,19.54,20.0
11278,19.53,20.0
11282,19.53,20.0
11286,19.54,20.0
11290,19.54,20.0
11294,19.54,20.0
11298,19.54,20.0
11302,19.54,20.0
11307,19.54,20.0
11310,19.54,20.0
11314,19.54,20.0
11318,19.54,20.0
11322,19.54,20.0
11326,19.54,20.0
11330,19.54,20.0
11334,19.55,20.0
11338,19.55,20.0
11342,19.56,20.0
11346,19.57,20.0
11351,19.58,20.0
11355,19.59,20.0
11358,19.59,20.0
11362,19.59,20.0
11366,19.59,20.0
11370,19.59,20.0
11374,19.59,20.0
11378,19.59,20.0
11382,19.59,20.0
11386,19.6,20.0
11390,19.59,0.0
11395,19.6,0.0
11399,19.6,0.0
11402,19.6,0.0
11406,19.6,0.0
11410,19.59,0.0
11414,19.59,0.0
11418,19.58,0.0
11422,19.6,0.0
11426,19.73,0.0
11430,19.83,0.0
11435,19.92,0.0
11439,19.9,0.0
11443,20.08,0.0
11446,19.98,0.0
11450,19.94,0.0
11454,19.88,0.0
11458,20.01,0.0
11462,20.12,0.0
11466,21.48,0.0
11470,23.28,0.0
11474,25.53,0.0
11479,27.02,0.0
11483,27.71,0.0
11487,27.87,0.0
11490,27.33,0.0
11494,26.84,0.0
11498,25.36,0.0
11502,23.88,0.0
11506,21.65,0.0
11510,19.1,0.0
11514,16.33,0.0
11518,13.56,0.0
11523,10.97,0.0
11527,9.02,0.0
11531,7.18,0.0
11535,5.22,0.0
11538,3.5,0.0
11542,2.51,0.0
11546,1.98,0.0
11550,1.71,0.0
11554,1.32,0.0
11558,0.63,0.0
11563,0.03,0.0
11567,-0.03,0.0
11571,-0.3,0.0
11575,-0.35,0.0
11578,-0.46,0.0
11582,-0.54,0.0
11586,-0.46,0.0
11590,-0.46,0.0
11594,-0.12,0.0
11598,0.22,0.0
11602,0.4,0.0
11607,0.4,0.0
11611,0.39,0.0
11615,0.45,0.0
11619,0.64,0.0
11622,0.77,0.0
11626,0.85,0.0
11630,0.96,0.0
11634,1.09,0.0
11638,1.21,0.0
11642,1.29,0.0
11646,1.36,0.0
11651,1.45,0.0
11655,1.54,0.0
11659,1.61,0.0
11663,1.66,0.0
11666,1.73,0.0
11670,1.79,0.0
11674,1.84,0.0
11678,1.88,0.0
11682,1.93,0.0
11686,1.98,0.0
11691,2.01,0.0
11695,2.05,0.0
11699,2.08,0.0
11703,2.04,0.0
11707,1.49,0.0
11711,0.73,0.0
11714,0.11,0.0
11718,-0.27,0.0
11722,-0.31,0.0
11726,0.53,0.0
11730,1.39,0.0
11735,2.36,0.0
11739,3.59,0.0
11743,5.09,0.0
11747,6.72,0.0
11751,8.06,0.0
11755,9.34,0.0
11759,10.8,0.0
11762,11.9,0.0
11766,12.84,0.0
11770,14.61,0.0
11774,16.81,0.0
11779,18.48,0.0
11783,19.03,0.0
11787,18.75,0.0
11791,18.04,0.0
11795,17.14,0.0
11799,16.5,0.0
11802,15.65,0.0
11806,14.69,0.0
11810,13.48,0.0
11814,12.62,0.0
11819,12.37,0.0
11823,11.84,0.0
11827,11.03,0.0
11831,10.43,0.0
11835,9.9,0.0
11839,9.47,0.0
11843,9.09,0.0
11847,8.53,0.0
11850,7.81,0.0
11854,7.57,0.0
11858,7.31,0.0
11863,7.45,0.0
11867,9.07,0.0
11871,10.77,0.0
11875,11.71,0.0
11879,11.73,0.0
11883,11.35,0.0
11887,10.94,0.0
11891,10.4,0.0
11894,9.59,0.0
11898,8.52,0.0
11902,7.17,0.0
11907,5.91,0.0
11911,5.44,0.0
11915,4.66,0.0
11919,3.84,0.0
11923,2.92,0.0
11927,2.16,0.0
11931,2.2,0.0
11934,1.9,0.0
11938,1.54,0.0
11942,1.34,0.0
11947,1.31,0.0
11951,1.21,0.0
11955,0.94,0.0
11959,0.74,0.0
11963,0.64,0.0
11967,0.69,0.0
11971,0.96,0.0
11975,0.81,0.0
11979,0.45,0.0
11982,0.17,0.0
11986,0.04,0.0
11991,0.03,0.0
11995,0.01,0.0
11999,-0.03,0.0
12003,-0.05,0.0
12007,-0.01,0.0
12011,-0.02,0.0
12015,-0.05,0.0
12019,-0.05,0.0
12023,-0.04,0.0
12026,-0.04,0.0
12030,-0.06,0.0
12035,-0.07,0.0
12039,-0.07,0.0
12043,-0.07,0.0
12047,-0.08,0.0
12051,-0.1,0.0
12055,-0.09,0.0
12059,-0.1,0.0
12063,-0.11,0.0
12067,-0.13,0.0
12070,-0.13,0.0
12075,-0.13,0.0
12079,-0.14,0.0
12083,-0.15,0.0
12087,-0.15,0.0
12091,-0.15,0.0
12095,-0.15,0.0
12099,-0.16,0.0
12103,-0.16,0.0
12107,-0.17,0.0
12111,-0.17,0.0
12114,-0.17,0.0
12119,-0.18,0.0
12123,-0.18,0.0
12127,-0.19,0.0
12131,-0.2,0.0
12135,-0.21,0.0
12139,-0.21,0.0
12143,-0.21,0.0
12147,-0.21,0.0
12151,-0.21,0.0
12155,-0.22,0.0
12160,-0.23,0.0
12163,-0.24,0.0
12167,-0.24,0.0
12171,-0.23,0.0
12175,-0.23,0.0
12179,-0.23,0.0
12183,-0.23,0.0
12187,-0.24,0.0
12191,-0.24,0.0
12195,-0.24,0.0
12199,-0.25,0.0
12204,-0.25,0.0
12207,-0.26,0.0
12211,-0.27,0.0
12215,-0.28,0.0
12219,-0.28,0.0
12223,-0.26,0.0
12227,-0.18,0.0
12231,-0.14,0.0
12235,-0.02,0.0
12239,0.12,0.0
12243,-0.08,0.0
12248,-0.21,0.0
12251,-0.38,0.0
12255,-0.39,0.0
12259,-0.39,0.0
12263,-0.46,0.0
12267,-0.5,0.0
12271,-0.52,0.0
12275,-0.5,0.0
12279,-0.52,0.0
12283,-0.63,0.0
12288,-0.79,0.0
12292,-1.01,0.0
12295,-1.13,0.0
12299,-0.87,0.0
12303,-0.53,0.0
12307,-0.22,0.0
12311,0.06,0.0
12315,0.22,0.0
12319,0.4,0.0
12323,0.5,0.0
12327,0.48,0.0
12332,0.47,0.0
12336,0.45,0.0
12339,0.46,0.0
12343,0.44,0.0
12347,0.39,0.0
12351,0.36,0.0
12355,0.35,0.0
12359,0.32,0.0
12363,0.29,0.0
12367,0.25,0.0
12371,0.23,0.0
12376,0.22,0.0
12380,0.2,0.0
12384,0.18,0.0
12387,0.16,0.0
12391,0.15,0.0
12395,0.13,0.0
12399,0.11,0.0
12403,0.09,0.0
12407,0.06,0.0
12411,0.05,0.0
12416,0.03,0.0
12420,0.02,0.0
12424,0.0,0.0
12428,-0.01,0.0
12431,-0.02,0.0
12435,-0.02,0.0
12439,-0.03,0.0
12443,-0.03,0.0
12447,-0.04,0.0
12451,-0.05,0.0
12455,-0.05,0.0
12460,-0.06,0.0
12464,-0.07,0.0
12468,-0.08,0.0
12472,-0.08,0.0
12475,-0.08,0.0
12479,-0.08,0.0
12483,-0.08,0.0
12487,-0.08,0.0
12491,-0.08,0.0
12495,-0.07,0.0
12499,-0.07,0.0
12504,-0.08,0.0
12508,-0.08,0.0
12512,-0.09,0.0
12516,-0.1,0.0
12519,-0.1,0.0
12523,-0.1,0.0
12527,-0.1,0.0
12531,-0.1,0.0
12535,-0.09,0.0
12539,-0.09,0.0
12544,-0.09,0.0
12548,-0.09,0.0
12552,-0.09,0.0
12556,-0.09,0.0
12560,-0.09,0.0
12564,-0.09,0.0
12567,-0.1,0.0
12571,-0.1,0.0
12575,-0.1,0.0
12579,-0.1,0.0
12583,-0.09,0.0
12588,-0.09,0.0
12592,-0.09,0.0
12596,-0.09,0.0
12600,-0.1,0.0
12604,-0.1,0.0
12608,-0.11,0.0
12611,-0.11,0.0
12615,-0.11,0.0
12619,-0.11,0.0
12623,-0.11,0.0
12627,-0.11,0.0
12632,-0.12,0.0
12636,-0.12,0.0
12640,-0.12,0.0
12644,-0.12,0.0
12648,-0.12,0.0
12652,-0.12,0.0
12655,-0.12,0.0
12659,-0.12,0.0
12663,-0.13,0.0
12667,-0.13,0.0
12672,-0.13,0.0
12676,-0.13,0.0
12680,-0.13,0.0
12684,-0.13,0.0
12688,-0.13,0.0
12692,-0.13,0.0
12696,-0.12,0.0
12699,-0.12,0.0
12703,-0.12,0.0
12707,-0.12,0.0
12711,-0.12,0.0
12716,-0.13,0.0
12720,-0.14,0.0
12724,-0.15,0.0
12728,-0.15,0.0
12732,-0.16,0.0
12736,-0.16,0.0
12740,-0.16,0.0
12744,-0.16,0.0
12747,-0.15,0.0
12751,-0.14,0.0
12755,-0.13,0.0
12760,-0.12,0.0
12764,-0.11,0.0
12768,-0.11,0.0
12772,-0.1,0.0
12776,-0.1,0.0
12780,-0.09,0.0
12784,-0.09,0.0
12788,-0.09,0.0
12791,-0.09,0.0
12795,-0.1,0.0
12800,-0.1,0.0
12804,-0.12,0.0
12808,-0.12,0.0
12812,-0.13,0.0
12816,-0.13,0.0
12820,-0.12,0.0
12824,-0.12,0.0
12828,-0.12,0.0
12832,-0.12,0.0
12835,-0.12,0.0
12839,-0.13,0.0
12844,-0.13,0.0
12848,-0.14,0.0
12852,-0.15,0.0
12856,-0.15,0.0
12860,-0.15,0.0
12864,-0.15,0.0
12868,-0.15,0.0
12872,-0.15,0.0
12876,-0.15,0.0
12879,-0.14,0.0
12883,-0.14,0.0
12888,-0.13,0.0
12892,-0.14,0.0
12896,-0.14,0.0
12900,-0.13,0.0
12904,-0.13,0.0
12908,-0.12,0.0
12912,-0.12,0.0
12916,-0.12,0.0
12920,-0.12,0.0
12923,-0.12,0.0
12928,-0.12,0.0
12932,-0.13,0.0
12936,-0.14,0.0
12940,-0.14,0.0
12944,-0.15,0.0
12948,-0.15,0.0
12952,-0.17,0.0
12956,-0.17,0.0
12960,-0.17,0.0
12964,-0.16,0.0
12967,-0.16,0.0
12972,-0.16,0.0
12976,-0.16,0.0
12980,-0.17,0.0
12984,-0.17,0.0
12988,-0.17,0.0
12992,-0.17,0.0
12996,-0.18,0.0
13000,-0.17,0.0
13004,-0.17,0.0
13008,-0.16,0.0
13012,-0.16,0.0
13016,-0.16,0.0
13020,-0.16,0.0
13024,-0.15,0.0
13028,-0.15,0.0
13032,-0.15,0.0
13036,-0.14,0.0
13040,-0.14,0.0
13044,-0.13,0.0
13048,-0.12,0.0
13052,-0.12,0.0
13057,-0.12,0.0
13060,-0.11,0.0
13064,-0.11,0.0
13068,-0.12,0.0
13072,-0.12,0.0
13076,-0.13,0.0
13080,-0.14,0.0
13084,-0.14,0.0
13088,-0.13,0.0
13092,-0.13,0.0
13096,-0.14,0.0
13101,-0.15,0.0
13104,-0.16,0.0
13108,-0.16,0.0
13112,-0.16,0.0
13116,-0.16,0.0
13120,-0.17,0.0
13124,-0.17,0.0
13128,-0.17,0.0
13132,-0.17,0.0
13136,-0.16,0.0
13140,-0.16,0.0
13145,-0.15,0.0
13148,-0.15,0.0
13152,-0.14,0.0
13156,-0.14,0.0
13160,-0.14,0.0
13164,-0.14,0.0
13168,-0.14,0.0
13172,-0.14,0.0
13176,-0.14,0.0
13180,-0.14,0.0
13185,-0.14,0.0
13189,-0.15,0.0
13192,-0.15,0.0
13196,-0.15,0.0
13200,-0.15,0.0
13204,-0.15,0.0
13208,-0.15,0.0
13212,-0.15,0.0
